0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159
12.87359997030539,21.829919278431273,47.59229851671431,148.78424317658155,106.51764014899456,2.0059859584646107,4.372188778145029,9.024972813847594,15.676470699417907,10.050870511006254,4.52728939180243,7.995068396226524,17.21149439920569,49.689221893701955,35.0929298899506,3.1456699954625544,5.8381006695056445,12.24820041014473,34.153297926994775,23.98609463077349,2.438557647454863,5.219090743274475,10.199116583800055,18.836058122181694,10.185921142548576,1.4671495699286476,3.3599969469032103,8.41044985847231,14.613728614862438,10.17267458362076,9.011161044293672,18.461812549022696,33.93596578998768,97.97849492946249,69.93672265938159,5.560877916874376,9.97087794096703,22.73562210293522,64.72904161346078,46.2515897449749,1.993334903094342,3.9925692459224678,9.336714017038556,20.675301804615035,14.15189025893695,2.1854151679253957,4.515703542352588,9.782570113218801,20.93468636645117,14.660533038646268,7.620903084056691,13.048096672147794,26.25840236303367,78.84643104797853,55.8897806616102,2.3255743281611214,4.503965497522484,8.29247029225947,11.77266271397851,5.677534885367143,9.05010130442738,15.605985692152657,34.41196795325671,103.36022838241934,74.00001152249091,6.107528427551015,10.946825824833478,22.68316312245058,61.30155421459066,40.747504231302955,1.1153365716972223,2.8879779080814685,6.634761892051123,7.342381413797654,3.117422638987297,4.369412928409622,7.555814737704873,11.564481652879845,29.230685269704516,19.62003725713756,4.326343905582286,7.750105973004497,15.411919598630222,45.23111502789343,31.750547583902893,5.338529055620306,9.736772679673102,22.88616836931008,63.528613606113595,45.55688963702286,12.451005494984583,21.515125093528948,49.05081901273092,148.65466760252673,106.85764272297028,7.24420418187772,12.525060847359155,27.91155703068077,83.80843766378416,59.240795091207275,4.7413300042432365,8.36222624357971,18.85059560321339,55.45245117715052,39.200572004978085,2.8126232955725143,5.516613686900304,11.536208611163243,29.902674060320624,21.28981381439416,1.3943264379394569,3.1255424898079855,6.365818642239552,11.547400650825503,7.343256745786868,1.992153550656513,3.978310966464003,9.325620964638386,21.734899042607996,14.856860993251555,2.981730237067485,5.901870594834072,13.265558743277348,31.498067685178313,21.615855022825166,6.2537019555422395,11.222009113478546,24.37881226921989,67.99604068234446,46.861332703405935,2.799058061006431,5.104058004595206,11.442908665297356,30.656627666565925,21.74071019811755,4.364467543645598,7.63843135526029,17.092504080800943,49.76959842780624,35.21007551213735,1.7751123209343613,4.061468571988835,8.300966294355902,8.657936643485025,3.9934190456732215,11.647953501169512,20.089643243590004,44.84955091285072,135.04667686645402,95.12342746748274,1.897073431108806,4.085243113307446,8.608766869858776,17.41243647009758,11.380674570908024,5.8479769934161645,6.8291272861018575,15.399174246435425,42.685220161329184,171.46118031748333
21.50784679874137,35.15816817431944,113.92479893538226,310.42821378989044,206.7935694924393,2.0490200810640737,4.6174203689592295,12.751552018550045,27.314922212104563,17.078879741640353,7.238457485037412,11.891130169815433,37.81155744051422,101.04815265692791,67.24516641001625,4.675107002344162,8.237103630250257,25.351736870973397,67.9994544745366,44.953059269680494,2.4846077789446297,5.540475680719027,13.550460111123915,26.825552119932645,15.924140539234092,2.1237395004052027,4.2224604844363585,13.112881800757414,29.188362682774304,19.323431876925312,13.766243173295038,22.865194375416294,75.15762358955999,201.8976248231192,134.22885107786558,8.936841794924952,15.23083241491679,49.88303858122821,133.42303314238913,88.37601338279659,2.9824822002068547,5.421688075295448,16.888585078221524,41.06191543265836,27.285122445941635,2.8869825220306002,5.619874108652532,17.261194055301065,40.55984749724631,26.51552707841134,11.378372051754273,18.712741899425613,60.630112950690226,163.6828014220388,109.25057188741519,2.094053360640274,4.578737718101576,11.045437191658651,16.455770731448048,9.729063775022594,14.248054496630877,23.988082574656445,78.41304145989261,212.27205285528728,140.52054376039365,8.587468890086503,14.771395112300784,44.374127838863465,117.0221285227004,77.42876509024077,1.2416006375461202,3.12805196419325,8.304812191467455,9.637456017590313,5.459267203444071,4.8064150906646494,8.14834230589102,21.728549681744756,56.69825052028928,37.566571010060805,6.572155015617554,10.996156750686913,34.74978839307059,93.46190863076365,62.50534681661424,8.680899780409002,14.757952925972107,48.72307524009311,129.7246666543264,85.66909077366336,20.713284908421404,34.36689135533354,113.80506611897947,308.5004720398219,204.8323652642508,11.492032112776378,19.18635537026875,62.73076120998685,170.18195799028874,113.56086947123931,7.668576808872023,12.740090459217894,42.10525017198366,114.13604464029109,76.14936654008996,4.280552109322393,7.5646338470025105,23.575541133104988,61.215621027921344,39.93760663491526,1.724954499776666,3.64947322072003,9.353567668858483,21.096830086503196,13.899506270898748,3.00174585417874,5.504207764032621,17.195867208618314,43.590547257252915,28.954386055436583,4.17114829431743,7.551974527449444,23.756814576608996,61.37132851122845,40.37112361724104,9.376335531455068,16.20924535504934,50.31984249689355,133.1853735941443,88.07712622823105,4.399452680144976,7.564930301584051,23.791105504391705,61.98058360966553,41.01846600268691,7.1514568200182875,11.925773950347882,37.97968450871444,101.92725397796453,67.91445023589317,1.6040966737123052,4.268462971124219,8.07593797385869,9.073416843842045,4.430402038425349,18.819198122626666,31.307385517880665,101.10787543778608,274.04934787500775,182.36160771499752,2.1287641678460663,4.675715216857696,12.225221789081335,28.69638460789532,18.166174947914943,9.98503278695103,10.997112013529872,37.14033087483658,137.67864456411814,298.88812111412085
11.867417427977161,25.3927434631098,122.2204270969246,375.44126788640074,240.40262727800956,2.2693381185392707,4.864285387283722,14.524302982596655,32.30770219630085,20.113939296342807,4.234341516397474,8.908913517650873,40.21663192640906,122.07499355276254,77.99351527990261,3.167965827140037,6.817834409429085,28.14417825856335,82.21396002044187,52.36004205387317,3.086056157689813,6.0711102531081576,14.479739095395818,30.597687144025226,17.49680451011007,1.4421698163732282,3.6119286293188866,14.032556599818161,35.61413261837546,22.644343822851333,8.572533126747777,22.367494426961095,80.6310109047284,244.18281237115903,156.71346785031074,5.293448762946042,11.578883040540573,54.133048669210396,161.26398424760313,103.09530033661386,1.861248470201878,4.524473665151093,17.98511209500759,49.50714024565284,31.364799355026577,2.216237842372041,5.112815162276966,19.535034086207204,49.07487345460087,31.064926600158874,7.076238462607279,14.599908167965337,65.6059647816453,198.20753989193696,126.8821351409007,2.3899639038662053,5.197588667005141,12.286404087573226,19.293697302840727,10.766885429944733,8.525841380618594,18.0363362152923,85.00859207792118,255.97925419505157,163.7476406618498,6.673862970934842,13.09811140293209,47.661722186205346,141.29197805714054,89.65737042926318,1.122890201377713,3.1204936522084026,9.538595990255473,11.509688806451477,5.868123781742154,4.314919204241672,8.33630694197105,23.817748622384716,68.3126925310317,43.1470769337197,4.0148899952040695,8.788734944116225,37.01091061602394,113.78582523478984,72.74732796558378,5.0739112148566425,11.112694473139326,53.10179179776002,156.33065325861625,99.88493962074716,11.54095065936372,25.097045348370038,123.36069255440641,373.04989704985985,238.83929483374027,6.982079697926893,15.08123749067158,67.72441267161268,206.39706904800502,132.2293457308087,4.4553917123213855,9.82080973933835,45.56691428851551,138.67741505852794,88.81992011087743,2.8589146292735483,6.121694171661702,25.599673217727286,73.39174897232412,46.73914777819061,1.474426580989727,3.538802810548404,10.115994823618896,25.604756382439145,16.153711000793617,2.0238615740789143,4.621179125967965,18.663106462319263,53.116974667657274,33.76756814096069,3.113196270809266,6.846070968879549,25.913531547545542,74.68960486346327,47.20177043120359,6.51493715195867,13.334647538917633,54.03282754995833,160.35639836775258,101.92905559407623,2.680512718513282,5.921652956834952,25.22616312779588,74.80441375243338,47.48374727796539,4.166927949154102,9.097567931715853,40.4998838088103,123.53452482834473,79.0364342588369,1.7171909997634507,4.544399563899982,9.07439144734018,10.18193931655949,4.851773273983422,11.37232602192055,24.07383418664747,108.76981136018328,331.7305227640623,211.99007569148839,2.014759711487545,4.568956205483957,13.313435897357131,33.13342569078491,20.580024914548467,5.794521924272581,8.08324306111785,40.72149995022599,163.45184912205758,322.07113322825836
17.15622525266271,33.927382768925064,154.8096460968874,429.56302367136834,301.8971637046313,1.7802215674872783,4.3641296419811075,15.511344874957834,38.041905732851546,25.87530752923652,5.792818749699293,11.461920343225788,51.55985971945901,139.65102731115184,98.07874231173523,3.781143229765187,7.943038833151555,34.99032674832816,96.33250972089658,67.20361662701185,2.1042126528513223,5.189189804934043,15.935936391207864,35.22464456335569,21.842181951962697,1.725471405471941,4.045309676379296,16.614484058658523,40.325006690224306,28.558709191727083,10.883301818576413,22.09786446277232,103.04284920048353,281.29316446805854,197.63673933304008,7.143019894877924,14.794663185997656,68.50994095376379,186.18190597881247,130.74124265987408,2.4917855615994027,5.090706238252462,20.864968091664416,56.16052227410152,38.908077378100224,2.363291592241704,5.411574567820421,22.21147584454576,57.02324080780592,39.80197613920274,9.117408083101298,18.265201279721907,80.51536679656067,225.13905432631068,157.8308082861752,1.8704726177931776,4.37558288005551,9.97403519330184,19.381508473588887,11.891223952943896,11.54163988576713,23.26269347186417,107.48206880598359,295.76854661153544,207.44279467001954,6.896053111804663,14.26646931796249,62.604813365118204,165.7595798858967,115.13564025392093,1.1144913014447086,2.7058209111537272,7.754151768558309,11.221097082182906,6.909208307690017,3.838218205993133,7.493517010132751,29.639205720349374,78.48969604614548,54.727640953505734,5.276703555184164,10.581634866274175,47.29975385441066,130.07086082656375,90.78323463649761,7.06580842213469,14.470704502327404,66.24936360338577,180.83461458075558,126.55540109150975,16.602000169377035,33.529202627551385,154.8826902923016,428.9256217472455,301.4060166081333,9.420215958530111,18.98222396639979,87.28495093410591,238.4017168813253,166.29051851790896,6.19488850694144,12.547928388362186,57.83705682124589,159.6505909908603,111.81789720434146,3.5926675027464143,7.3737483332548175,29.9316563432672,82.42986423984671,57.45237569114466,1.455270428312821,3.6112652372545857,11.708205716919158,29.703131381551383,20.66380702848342,2.462357454242522,5.440253038058482,22.813283996462612,61.761348787816125,43.13101583596603,3.493620505865678,7.469491134711564,32.775358894503526,87.38308671150602,60.798733393397875,7.549857962378024,15.670281776512505,70.59864098330084,187.69998847257378,130.99484025851544,3.584439195043009,7.188190017007935,32.3997719254805,85.94768319193687,60.270154668669754,5.682534896426126,11.48396819243041,52.5444161855727,141.8197026301796,99.52033766985718,1.5898594448105985,4.337646811570734,8.048595904789632,9.748344188403916,4.733182737960721,15.038201017241622,30.413584217396462,141.45360170396467,384.82471219692235,269.8358075555754,2.009480676502183,4.577476217434616,15.112229694833635,38.54874949203713,26.562861730405302,7.777531109584581,10.852262960881744,50.09459463023467,157.9376612981356,369.6854418575939
13.884990629484221,29.551521632866198,137.5689476760765,380.3485843049302,262.2364244429733,1.7282865785063415,4.326541850123462,13.78995803883734,32.66353599915822,22.597895838000476,4.75514672472462,10.225493177555075,44.4600933976357,123.94586177267846,85.17452089511235,3.2991073961907036,7.324411799953063,31.27062332068087,83.92292055701601,58.48951354878108,2.7117315322581232,6.073275436122847,16.69951310604173,35.29902512028391,22.06341264078375,1.5463606083205914,3.8291567163097584,14.3173520182028,35.79919472926757,24.681889199388213,9.295945532751473,20.04624450664647,89.46674870413158,247.73415624162482,171.4270239170501,5.899493954676167,13.341961238602202,59.41251921253152,163.43136453578347,113.20419601216472,2.1253293602555807,4.725835925298183,19.33249778958683,49.76026193531545,34.086369214572095,2.139637688068255,5.0885393387042095,19.28556738314876,50.02259942979594,34.56855072386965,7.89066641136543,16.195686305412018,73.64130411977213,200.26076177084678,138.06019920274997,2.1433973455996616,4.441486665578565,10.860666317799058,19.447422746429712,11.586989231408,9.427893239997097,20.972635132451124,94.94456718587777,260.5068983451073,180.23007569532473,6.492911747584228,13.873469370064573,54.07100241735547,146.55615824938417,101.31733500377011,1.121561006777477,2.7803332012091264,6.8073273192541475,10.296489259775527,6.22445507316337,3.575951120791613,7.097845348836775,25.59237438558286,69.29275929317456,47.48409299426691,4.418777925658894,9.30815379764286,41.75990191758476,114.56087406663755,79.19313668943992,5.6883859498343226,13.020504238381108,58.06087239096238,158.88523013688553,109.77299750069355,13.39381853387956,29.632966135194135,137.3464698455302,377.98281786125244,261.2030686072016,7.710603224618337,16.621394318235804,76.1275609482379,209.38252309092877,145.65233676186534,5.083129609147832,11.060361692451032,51.15777353030405,139.74341765864625,97.17256393213927,3.08096160575408,6.8842971453538375,27.956432580802687,74.27882919697869,50.0966353338003,1.4525515368086168,3.458069922329531,10.557024884801441,25.84305192506235,18.08334174330588,2.12878307565346,4.915387364996046,20.47456961679901,53.51111002962335,37.50428923861132,3.1382678475116084,7.215672330555696,28.62866003081475,75.71206770426284,52.67768265535691,6.6944984306787525,14.787182254275113,60.80622510142809,165.75624107479058,114.48190074385182,2.9500419911552025,6.579112109139358,27.738581968520524,75.96865770784642,52.2985207767163,4.685559327795777,10.213436012160553,45.193595342693,125.21862253257004,86.50445169559073,1.6219703394154277,4.109453219536581,8.458770736459703,11.185250638707451,5.559680078190186,12.475489579938122,27.391634653575714,122.301141701793,338.2549159407373,234.54765964564558,1.842823933053103,4.565226729986516,14.392698082163433,34.620933253100326,23.225104972438388,6.714402280533534,9.439129940625282,44.95300334026352,139.9408436229832,413.1263631235137
12.334928018389649,21.673337180749915,89.74734316336313,292.61455154980416,208.55305073023712,1.800242156430272,3.9249466178100976,9.758076508277881,25.760460485274656,17.74166769650723,4.201186773212132,7.81585743179705,30.064560324410344,95.64026708235357,67.83817582332735,3.1388662478383416,5.775459798658228,19.8487898582141,65.47859387457115,46.44585690369653,2.8821159458549994,5.532619320545984,10.069666679620475,20.01625713392527,12.56817059951105,1.4378965184290329,3.25044497730693,10.46935723026421,27.838429777161632,20.046767364639752,8.330362391089004,15.283600093853693,58.69875821186955,191.7981154691034,136.4758023394392,5.405513693663884,10.079951956633867,38.710638012615746,127.03763576677225,90.35707589844866,1.9001657230681064,3.8733627401224253,13.714588413497669,38.20261556331229,26.751511283219635,2.094391991996784,4.340564828876804,12.945429617798599,38.782596556056426,27.39598838917577,6.928783274560166,12.094663819748392,47.78604877977678,153.44307984536965,109.33745122366525,2.128536929284745,4.442811513191727,8.698306535306434,12.676510530930166,7.582746876895328,8.669499318400423,15.612250859229048,61.3588947527338,201.58658810930459,142.88676249144476,6.4001956108872475,11.650956072580229,34.368708903628544,111.46589972624956,79.01316064012993,1.0114330503408424,2.6956224394209376,6.674838415426126,9.171846339683695,5.303091373936504,3.325880292501983,6.245363782552466,17.77259673182838,53.71711024820057,38.01273522666268,3.989543491351391,7.343531036474055,28.047666591561796,89.07764712639145,63.595490962162735,5.267157658608293,9.847335851986905,37.692276430068695,122.91553614684618,87.30624479262376,12.034662571004606,21.591730682873127,88.66912684309283,291.76332311839855,207.70441497198894,7.139423279344746,12.912419885325008,49.819600552975395,162.48661326892724,115.9553745026857,4.61752508777263,8.3633311922186,33.374491938973776,109.09116381094543,77.85515520072117,2.8977060467738363,5.450338675699023,18.253336260186362,55.32457087187291,38.953771872801234,1.3838924591537907,3.1269988233549153,7.362250049005942,20.49198045151284,14.694716641075214,2.0007472260829506,3.9223364053074548,13.422556336593233,42.15981080049806,30.05288353719257,3.086810785683809,6.055673341026054,19.000969766530883,59.19799167364154,41.76351130459688,6.462915160908316,11.978619436835709,39.301574291879504,126.84309855758967,89.93569900950604,2.712053468585659,5.299179180595746,19.041801374208188,58.78461551297388,41.55854085259552,4.253690748360096,7.930628131247432,30.278461242291144,96.92695915070003,69.15975737507038,1.6431140318368764,3.9885110367362993,7.572870328996693,8.411086108435002,4.08158518036969,11.589116959746763,21.007851877825086,79.45668398644213,262.11395131220945,186.59368453363717,1.8275192376322038,4.195951662045917,9.976005779519848,26.942414453475592,18.011051915857404,5.533984352353323,6.665833993798031,29.02554728286916,123.85355868265,260.0938453037692
16.166710020260886,30.15752588143684,99.45598385422203,286.66867532117425,180.1758793735068,1.901227523102501,4.3880058594959435,11.34653543968172,25.594481373057725,15.629481230144977,5.496130423402579,10.553408302110656,32.660775567628576,92.82281640285635,58.18192033531898,3.6706942559901004,7.092293347970245,22.588535989840715,63.5184794852322,39.95902578281616,2.337719045980783,5.454835780716912,12.893700986812679,25.30716843396581,14.953172220258143,1.6738615241968502,3.8298971277865093,11.118674814376062,26.59463147429901,16.75139684894751,10.349993786894498,19.841704245235107,65.15992600604464,186.0679064698585,116.70427589719951,6.788012095473522,13.140587851701092,43.16851336797738,123.06864241806916,77.37059815968199,2.328323141127454,4.805414433837211,14.66783126984695,38.03747582034544,23.597919053747617,2.3213701723736375,4.877876769278462,14.427567377078368,37.64135202220038,23.410679510137626,8.689613557990949,16.34268971003552,53.61065979700078,151.97360297165775,95.42976662132544,1.963600517937635,4.27443038426467,9.40530517085287,15.280276267697607,8.628047162573873,10.8891724539172,20.51944771826958,68.35744786721646,196.57103373953666,123.65603134733163,6.827176868922471,13.318115264907,38.91697619527382,107.70621605156948,67.65558573741889,1.1318775111847883,2.838160579568235,6.430830468107664,8.46641114001648,4.532622805871345,3.90999035953048,7.4962789726540064,19.07307514046256,51.794860389708504,32.34126465736799,5.033840022500372,9.644071569801712,30.63335059431383,86.6597439514525,54.44559116127653,6.575554317073065,12.730819307845472,42.332893010175354,119.82015080500139,75.26119249577273,15.634219060449505,29.487525027390465,99.20308949248361,285.3276600655089,179.3467071955864,8.78873715982606,16.840016561346424,54.86422578786628,157.20740648290163,98.99794493318619,5.796609049200155,11.09839158306102,37.22056849597547,105.84155279046803,66.58580035282998,3.3266247572600207,6.723682256148864,20.702914081344222,56.8964281665423,35.29274454225441,1.524005985784701,3.4537733748916013,8.314860966897818,19.437353482178487,12.134391326759317,2.352783049965152,4.872961293953999,15.251640374320802,40.485240688679355,25.524809701179144,3.2933897829689083,6.812177105691535,21.18633823324646,57.16916979350426,35.7826655251353,7.3094302822165425,14.243611112616726,43.73401947706871,122.64516709948845,77.15015428368132,3.3540722069961735,6.643200515944191,20.497678012358165,56.95686123549579,35.767332118433124,5.375003348611924,10.328149001968827,32.7895852025472,93.67944955774128,58.91263028783759,1.586437095655643,3.8982280509483,7.38805852495446,8.6158388675437,3.9311917303528334,14.287133382619574,27.211813843302533,87.97287426565948,252.60261423344792,159.0609004569797,1.9686327457414952,4.339928704177883,11.257701388086131,27.19898030058433,16.610093616769664,7.319398261285717,9.42448054792501,32.578770498177235,123.26674069458086,278.395870831335
20.886165519358876,32.54368719567729,117.61284087528546,359.5131646715697,236.8048422498893,2.169980166081782,4.426519137547671,12.336769443664911,30.21759459341865,19.511678807569304,6.973126839793363,11.296341197074174,38.78363949536527,115.96129873899503,76.62909512596853,4.5969547670224,7.585948549524681,26.36285494774553,78.46539889368836,51.510996866103696,2.506993532815902,5.361256030542045,12.75218857794098,27.283651551833227,16.07549080037815,2.0900436016810477,3.980986243727482,12.870235294952943,33.51182845298131,22.292537362818845,13.376174673299927,21.389744831028963,77.25064985925806,232.46460917430153,153.7213592044875,8.695419258529485,14.044926418702913,51.21295010481962,153.45892767850304,101.39780419616547,2.888927220139616,5.034312406315512,16.652882526344644,47.27586901605004,30.76725912491716,2.8638542192752965,5.109874889911737,16.78108482033253,46.366768172468845,30.5378679362347,11.096006949749977,17.52423856072305,62.22772351417619,189.81189245105944,124.30903103442132,2.151749521320619,4.335740166877205,8.925044284649061,17.398810596790035,10.29289582372109,13.953738061901014,22.178278542411746,81.1414853927611,244.0387023838511,160.61337052612026,8.40129160999345,14.081398759041045,44.988616869293466,133.2169567242208,88.20634389602492,1.1734485652307451,2.687412080343732,6.292779183824467,9.645039986451367,5.914847568441109,4.427833392878782,7.469487782247783,22.011731189634183,64.31518404678437,42.39483557356052,6.394421362030236,10.13285682076126,35.72890690563194,108.46522919028622,71.48153099012639,8.436718789824221,13.694043691894318,50.17535313063718,148.84961707765237,97.97241130957671,20.130458588943398,31.77436755254042,117.47961794447974,356.2409926563636,234.61501021854147,11.173182137232399,17.958530908349623,64.99175832404879,195.82214615976352,129.0511284107253,7.436220552259429,11.94400100074654,43.65898503576156,132.0510629046622,87.01091289054177,4.182849017762518,6.992797621090006,24.118161920656412,69.6630459983159,45.293582693825684,1.681863804928226,3.380413573445076,8.836229275879994,24.328487606909874,16.12859378074568,2.9140642425745993,5.085968108030224,17.24885705266497,50.473478541402606,33.438388605391204,4.132285290888827,7.3530728162074,24.368356028554395,70.70902899532425,46.52453035161006,9.167517055985478,15.222229723309573,51.479981692134274,151.90971661001683,100.24470353605658,4.268835530707598,7.060739011888948,24.27701588917009,71.03725181493324,46.72215345220764,6.898214240390212,11.07619715792685,38.955855933239874,117.3608839803808,77.61088523184641,1.6549238840174596,4.193399452438756,7.582523458211859,7.864368382871332,4.451562429655217,18.26793501572772,29.208145188369453,104.25260344977598,315.5844575043226,208.80402956845452,2.219529826850257,4.390585001615013,12.526454365609073,31.536137248857802,20.02656447763866,9.30726142583373,10.117904229115195,38.28925270600738,156.34400404692602,336.2184248714969
19.62518557107168,37.45380605937102,134.7363154256294,415.93129598246674,273.59451472279795,2.047945472161346,4.500601150918537,13.011897088808315,35.21199817458186,22.04519290500902,6.644091352768259,12.671122009669125,43.2485002148982,134.0006166228141,87.35155708068733,4.529815414125373,8.597539291176409,29.471481132602523,91.09423469886616,58.73694224435443,3.235643837182498,6.015801543097666,14.372188742706754,32.53857376971107,18.024254296421724,1.983376578773969,4.243276937608749,14.02851594214923,38.86392601196901,25.20302195247742,13.019829397655018,24.69931755310975,86.61864012293248,269.2045319866494,175.65929049086265,8.264623768218518,16.092955120068638,57.260661259181326,177.6243993749206,115.65175702347453,2.780512020548265,5.710178112534349,19.059172886678503,54.5780372717486,36.0480801143263,2.81039865824284,5.674614427160986,18.3394815037305,53.696816424332525,34.42059950677065,10.510463099788652,20.243134641131576,72.35635698494559,220.43602920847806,146.00253514281647,2.4004164577328027,4.8222755042131125,10.349889111915676,20.150608303390545,12.723122257339057,13.227613647504292,25.548948357131543,91.80833008916075,283.8042738033031,185.18061000626068,8.839640861498909,15.74579398228388,49.096062019698024,153.55442141326174,96.84626059265287,1.1861050068972057,2.98186004745065,6.948200051051337,10.636369179770373,6.247274056337617,4.5240010758532625,8.231400728477794,24.12793832274471,73.97895819799194,47.61610864767979,6.056116638586746,11.563198851126458,40.69527753036707,125.0621450964784,81.96450963699972,8.013874625710814,15.732028348461029,56.12551343283722,172.93058615585093,112.93060692506769,18.955165303205817,36.72788021395229,133.71201897763035,413.24753894788466,271.05467213492983,10.862952866898711,20.37345555275402,72.40110986168335,226.68882398964104,147.10259058785817,7.055409381843799,13.713723296589846,49.65408298035986,153.02529751695926,100.07380912780016,3.9982004418304355,8.264284243383186,28.093425413406074,81.53895884508422,54.24071109413288,1.708581527192524,3.625419770129452,10.028166347743134,28.154536204089073,17.836086574049947,2.8391574556335137,5.749679506459355,19.678532416908418,58.49578058153302,37.692709130142674,4.1778489137270425,8.191278461361492,26.990751777353875,81.18111714766707,52.00791729474848,9.351613655513152,17.112415886058084,56.054456700625224,175.53112846458163,111.71431959302465,4.12035845961726,8.006633709489073,26.641087492071833,81.5369752565579,53.087940246029525,6.624286375856048,12.528328295010988,43.65837204073478,135.37594315457144,87.92605128157453,1.6667164560095624,4.149826834126219,8.092064759739545,10.081562521877654,4.678987340573468,17.82902182297374,33.15417835190911,116.1178931609245,364.4603563310144,235.66002755946667,2.1138680777435646,4.920479904848134,13.428046118624442,37.267758295734936,23.872090500703,9.147427099070383,11.800179864075332,44.06435095367713,160.04680016231438,435.2862139974936
21.88355421284573,36.80242998980825,112.3409816394513,369.57891171942634,233.52605922464915,2.0512358484921065,4.393795823323758,11.71237065414279,30.399304941361578,19.08382302522044,7.341686082577482,12.307755660337945,36.171423686062,118.1887042161311,74.64000229557675,4.748779872037124,8.404395274392652,24.39817563756283,79.63407416299357,50.24661513675935,2.7107323135327577,5.275089828885158,11.589190601054606,26.02130544038751,16.36422663358371,2.171849212868565,4.180795395791681,12.27109770692035,33.94828546167262,21.488052939704783,14.016990674910046,24.04352754922352,71.93827867428786,237.05805343943192,150.08365759595577,9.09234125487906,15.759017574363872,47.88800098363575,156.07702907909893,98.80337892358402,3.06570150990501,5.600799566937264,16.33993797485896,49.227488767646356,30.820002465485583,2.9286122572351267,5.586238561356189,15.903058510191629,46.70334355567268,29.501811717830872,11.720467233492249,19.896393014659775,60.49845658600601,196.7757164823657,124.2365936639732,2.277018922882078,4.687313252767409,9.506910626636454,18.667599478604,11.184300604795633,14.463547419620422,25.144937936935495,76.63233507151728,251.0586338052078,158.7205855401293,8.882871235589006,14.942459095450092,39.72956177765098,130.42018866575245,82.49347027952668,1.2241887472651622,2.9438298006707484,6.774149370523514,10.083174992233893,5.406870499528673,4.799318638289749,8.082192233178482,20.086973539595448,64.24047751255902,40.178546268737726,6.665366934328675,11.487159808931413,33.80524944029263,110.97299373643482,69.87292990483569,8.80828371230821,15.392161083763737,47.30327437630391,152.5363471990164,96.48734993743143,21.049390983034073,36.06849573527626,111.71296426982171,366.2274303574839,231.5917341640361,11.817848384385906,20.09285947735417,60.29937700125739,198.89982014021794,125.56735042605875,7.831261753448279,13.454857764289294,40.925512786025,135.05103234093846,85.28241764525599,4.382149033248242,7.991531585247909,24.044340498335963,73.9576438547757,46.892064259344544,1.753872154507112,3.5217382671936175,8.531849120787758,24.04490120121128,15.029083658540666,3.036371142568154,5.525535416121173,16.132555568148526,51.25271972181632,32.29744019561535,4.328618878324723,7.842187867497993,22.037001595058122,70.22161295627586,44.45784089522586,9.643138750629149,16.372511117424647,45.97664965755338,150.9323471305542,95.26959749205402,4.4713324272848265,7.841117708154417,22.361890853748708,71.88281868020772,45.334279737597335,7.239349012965724,12.304155467441907,36.03619076787659,118.84354695691181,75.17339037326138,1.802289232977521,4.180861666521181,7.7445502078483,8.963115803036231,4.806010556955513,19.170846860876484,32.3358555394461,95.58918857041627,318.03617170180405,200.95539196317932,2.32656123686787,4.8558936688191,12.174820963244743,33.26784441102164,20.728507736609078,10.072148297565128,11.603041239232958,36.744974563028876,149.00282890825375,341.16270824320884
